METADATA
VIDEO_FPS,60
TORSION RESULTS
Frame Index,Frame Time,Torsion [deg],Pupil Center Column,Pupil Center Row,Pupil Radius [pixels]
322,5.366666666666666,-0.90000000000136993,213.77105712890625,185.12498474121094,109.32833099365234
323,5.383333333333333,-0.7000000000013813,213.80282592773438,184.8831329345703,109.11662673950195
324,5.4,-1.0000000000013642,214.22174072265625,185.518310546875,109.41070175170898
325,5.416666666666667,-0.80000000000137561,214.33810424804688,185.28240966796875,109.3343734741211
326,5.433333333333334,-0.90000000000136993,214.50701904296875,185.57640075683594,109.45639038085938
327,5.45,-0.80000000000137561,214.49603271484375,185.23419189453125,109.21584701538086
328,5.466666666666667,-0.90000000000136993,214.4357147216797,185.432861328125,109.05119323730469
329,5.483333333333333,-0.90000000000136993,214.68377685546875,185.1187286376953,109.17829513549805
330,5.5,-1.0000000000013642,214.71844482421875,185.28050231933594,109.30160522460938
331,5.516666666666667,-1.0000000000013642,214.55950927734375,185.1528778076172,109.33913040161133
332,5.533333333333333,-1.0000000000013642,214.60595703125,184.87799072265625,109.19615936279297
333,5.55,-1.1000000000013586,214.33438110351562,184.83973693847656,109.1598892211914
334,5.566666666666666,-1.1000000000013586,214.3207244873047,184.72625732421875,109.17156600952148
335,5.583333333333333,-1.1000000000013586,214.49127197265625,184.6774139404297,109.15771484375
336,5.6,-1.0000000000013642,214.71629333496094,184.3071746826172,109.12197875976562
337,5.616666666666666,-1.0000000000013642,214.7702178955078,184.5316619873047,109.10123825073242
338,5.633333333333333,-1.1000000000013586,214.91152954101562,184.64144897460938,109.23849487304688
339,5.65,-1.0000000000013642,214.78765869140625,184.0852508544922,109.08574295043945
340,5.666666666666667,-1.0000000000013642,214.71824645996094,184.23956298828125,109.02831268310547
341,5.683333333333334,-0.90000000000136993,214.83641052246094,184.03573608398438,108.9002571105957
342,5.7,-0.90000000000136993,215.02645874023438,184.1229705810547,108.94769668579102
343,5.716666666666667,-1.1000000000013586,215.0852508544922,184.1744384765625,109.07085037231445
344,5.733333333333333,-1.0000000000013642,215.0300750732422,183.8434295654297,109.23400115966797
345,5.75,-1.1000000000013586,214.99566650390625,183.94667053222656,109.13995742797852
346,5.766666666666667,-1.2000000000013529,215.14215087890625,183.94252014160156,109.18493270874023
347,5.783333333333333,-0.90000000000136993,214.6444549560547,183.34814453125,108.91858291625977
348,5.8,-0.90000000000136993,214.74411010742188,183.3938446044922,108.79230499267578
349,5.816666666666666,-0.90000000000136993,214.7603759765625,183.4283905029297,108.89141082763672
350,5.833333333333333,-0.90000000000136993,215.05055236816406,183.6957244873047,108.9596176147461
351,5.85,-0.80000000000137561,214.68011474609375,183.30931091308594,108.69943237304688
352,5.866666666666666,-0.80000000000137561,214.6873016357422,183.36410522460938,108.61340713500977
353,5.883333333333333,-0.80000000000137561,215.11195373535156,183.44358825683594,108.66978073120117
354,5.9,-0.80000000000137561,215.00146484375,183.6995391845703,108.75101470947266
355,5.916666666666667,-0.7000000000013813,215.3232879638672,183.5321807861328,108.82181549072266
356,5.933333333333334,-0.7000000000013813,214.87098693847656,183.30213928222656,108.45280075073242
357,5.95,-0.80000000000137561,215.10385131835938,183.33065795898438,108.5305061340332
358,5.966666666666667,-0.7000000000013813,214.900634765625,182.8867645263672,108.63420104980469
359,5.983333333333333,-0.7000000000013813,214.25271606445312,182.49221801757812,108.2383804321289
360,6.0,-1.0000000000013642,214.37460327148438,182.91709899902344,108.55390167236328
361,6.016666666666667,-0.80000000000137561,214.17994689941406,182.58453369140625,108.3698844909668
362,6.033333333333333,-0.80000000000137561,214.0805206298828,182.67103576660156,108.26379013061523
363,6.05,-0.60000000000138698,214.43032836914062,182.62939453125,108.39163970947266
364,6.066666666666666,-0.7000000000013813,214.78103637695312,182.8808135986328,108.36731338500977
365,6.083333333333333,-0.80000000000137561,215.0768280029297,183.3968505859375,108.66912841796875
366,6.1,-0.7000000000013813,215.0016632080078,183.22877502441406,108.37753295898438
367,6.116666666666666,-0.7000000000013813,214.94183349609375,183.58819580078125,108.22893142700195
368,6.133333333333333,-0.7000000000013813,215.17840576171875,183.71800231933594,108.34427642822266
369,6.15,-0.80000000000137561,215.23919677734375,183.7166290283203,108.44440841674805
370,6.166666666666667,-0.60000000000138698,215.35113525390625,183.40744018554688,108.38932037353516
371,6.183333333333334,-0.80000000000137561,215.0380859375,183.36984252929688,108.35109329223633
372,6.2,-0.80000000000137561,215.0583953857422,183.2023468017578,108.26350784301758
373,6.216666666666667,-0.90000000000136993,214.9604949951172,183.54632568359375,108.31643676757812
374,6.233333333333333,-0.80000000000137561,215.08270263671875,183.24656677246094,108.39495086669922
375,6.25,-0.7000000000013813,214.99473571777344,183.03981018066406,108.1566047668457
376,6.266666666666667,-0.80000000000137561,215.27011108398438,183.21888732910156,108.29978942871094
377,6.283333333333333,-0.60000000000138698,214.96348571777344,182.86927795410156,107.99648666381836
378,6.3,-0.7000000000013813,215.23825073242188,182.9573516845703,108.0921859741211
379,6.316666666666666,-0.60000000000138698,215.29779052734375,182.77279663085938,107.96318054199219
380,6.333333333333333,-0.80000000000137561,215.68511962890625,183.0200958251953,108.16613388061523
381,6.35,-0.7000000000013813,215.45962524414062,182.93942260742188,107.98086547851562
382,6.366666666666666,-0.60000000000138698,215.65054321289062,183.05125427246094,107.91520309448242
383,6.383333333333333,-0.60000000000138698,215.6193389892578,182.92236328125,107.97359848022461
384,6.4,-0.60000000000138698,215.75485229492188,182.7926025390625,107.76036071777344
385,6.416666666666667,-0.7000000000013813,215.81100463867188,183.1865692138672,107.91775131225586
386,6.433333333333334,-0.7000000000013813,215.97265625,183.04901123046875,107.85583877563477
387,6.45,-0.60000000000138698,215.81312561035156,182.87342834472656,107.72639846801758
388,6.466666666666667,-0.7000000000013813,215.84730529785156,182.85630798339844,107.75741958618164
389,6.483333333333333,-0.7000000000013813,216.20089721679688,182.77410888671875,107.8946304321289
390,6.5,-0.7000000000013813,216.27999877929688,182.7397003173828,107.96765518188477
391,6.516666666666667,-0.80000000000137561,216.58685302734375,182.67349243164062,108.13093185424805
392,6.533333333333333,-0.60000000000138698,216.3553466796875,182.401123046875,107.88897323608398
393,6.55,-0.90000000000136993,216.73104858398438,182.7477569580078,108.10930633544922
394,6.566666666666666,-0.60000000000138698,216.42745971679688,182.42593383789062,107.76674270629883
395,6.583333333333333,-0.80000000000137561,216.99862670898438,182.9774932861328,108.08670043945312
396,6.6,-0.50000000000139266,217.20361328125,182.7093048095703,107.98435592651367
397,6.616666666666666,-0.7000000000013813,216.89529418945312,182.73008728027344,107.9602279663086
398,6.633333333333333,-0.80000000000137561,216.9412384033203,182.79443359375,108.01073837280273
399,6.6499999999999995,-0.90000000000136993,216.92495727539062,182.82778930664062,108.00047302246094
400,6.666666666666667,-0.90000000000136993,216.9844207763672,182.666748046875,108.01362609863281
401,6.683333333333334,-0.60000000000138698,216.9576416015625,182.34246826171875,107.875732421875
402,6.7,-0.60000000000138698,215.5313720703125,182.83523559570312,107.92799758911133
403,6.716666666666667,-0.1000000000014154,212.15774536132812,185.25953674316406,108.15737915039062
404,6.733333333333333,-1.4210854715202004e-12,213.004150390625,185.6322784423828,107.97537231445312
405,6.75,-0.1000000000014154,213.09933471679688,185.6080780029297,107.93786239624023
406,6.766666666666667,-1.4210854715202004e-12,213.02587890625,185.59902954101562,107.8514633178711
407,6.783333333333333,-1.4210854715202004e-12,213.13584899902344,185.4075164794922,107.6805419921875
408,6.8,-1.4210854715202004e-12,213.5113525390625,185.61366271972656,107.99435806274414
409,6.816666666666666,-1.4210854715202004e-12,213.24795532226562,185.29962158203125,107.84476852416992
410,6.833333333333333,-1.4210854715202004e-12,213.07745361328125,185.54498291015625,107.75840377807617
411,6.85,-0.1000000000014154,213.22869873046875,185.60548400878906,107.87547302246094
412,6.866666666666666,-0.20000000000140972,213.28997802734375,185.8119354248047,107.80654525756836
413,6.883333333333333,-0.1000000000014154,212.96234130859375,185.52108764648438,107.77188491821289
414,6.8999999999999995,-0.1000000000014154,213.31283569335938,185.35841369628906,107.85493087768555
415,6.916666666666667,-0.1000000000014154,213.18348693847656,185.07740783691406,107.81105041503906
416,6.933333333333334,-0.1000000000014154,213.4195098876953,185.02525329589844,107.94157028198242
417,6.95,-0.30000000000140403,213.2759552001953,184.76136779785156,108.0234146118164
418,6.966666666666667,-0.1000000000014154,212.79818725585938,184.5408935546875,107.7653923034668
419,6.983333333333333,-0.20000000000140972,213.15478515625,184.497802734375,107.93052673339844
420,7.0,-0.1000000000014154,212.8844451904297,184.37376403808594,107.71792984008789
421,7.016666666666667,-0.1000000000014154,212.9862060546875,184.3583526611328,107.8110580444336
422,7.033333333333333,-0.1000000000014154,213.13055419921875,184.33087158203125,107.77703094482422
423,7.05,-0.1000000000014154,213.57388305664062,184.47653198242188,107.98466491699219
424,7.066666666666666,-0.40000000000139835,213.646240234375,184.98147583007812,108.09748458862305
425,7.083333333333333,-0.20000000000140972,213.3350830078125,184.9318084716797,107.7803726196289
426,7.1,-0.20000000000140972,213.4607391357422,185.0565643310547,107.8884162902832
427,7.116666666666666,-0.40000000000139835,213.69625854492188,185.48374938964844,108.18771743774414
428,7.133333333333333,-0.20000000000140972,213.14910888671875,185.13931274414062,107.79048919677734
429,7.1499999999999995,-0.30000000000140403,213.2252655029297,185.29501342773438,107.90350341796875
430,7.166666666666667,-0.20000000000140972,213.53895568847656,184.95509338378906,107.82449340820312
431,7.183333333333334,-0.40000000000139835,213.69342041015625,185.2550811767578,108.03282165527344
432,7.2,-0.20000000000140972,213.42855834960938,184.89520263671875,107.84326934814453
433,7.216666666666667,-0.30000000000140403,213.40597534179688,184.9946746826172,107.99358367919922
434,7.233333333333333,-0.30000000000140403,213.51324462890625,184.87680053710938,107.81393432617188
435,7.25,-0.30000000000140403,213.3036346435547,184.91513061523438,107.81581497192383
436,7.266666666666667,-0.30000000000140403,213.37887573242188,184.90234375,107.80079650878906
437,7.283333333333333,-0.30000000000140403,213.5644989013672,184.79550170898438,107.9321403503418
438,7.3,-0.50000000000139266,213.37954711914062,185.0244598388672,107.97879409790039
439,7.316666666666666,-0.30000000000140403,213.4928741455078,184.44906616210938,107.88459777832031
440,7.333333333333333,-0.30000000000140403,213.428955078125,184.5334014892578,107.83554458618164
441,7.35,-0.50000000000139266,212.9918212890625,184.58656311035156,107.73664855957031
442,7.366666666666666,-0.50000000000139266,213.25244140625,184.72523498535156,107.9068603515625
443,7.383333333333333,-0.50000000000139266,213.32884216308594,184.70297241210938,107.92966842651367
444,7.3999999999999995,-0.30000000000140403,213.1760711669922,184.42080688476562,107.61321258544922
445,7.416666666666667,-0.20000000000140972,213.193115234375,184.35548400878906,107.46819305419922
446,7.433333333333334,0.09999999999857323,209.4313201904297,184.7858123779297,107.50021362304688
447,7.45,0.69999999999853912,208.16204833984375,186.5597686767578,107.76091384887695
448,7.466666666666667,0.49999999999855049,208.0797119140625,186.75201416015625,107.66353225708008
449,7.483333333333333,0.69999999999853912,207.2859649658203,186.23617553710938,107.24713897705078
450,7.5,0.79999999999853344,207.1067657470703,186.20797729492188,107.21554946899414
451,7.516666666666667,0.79999999999853344,207.37322998046875,186.60252380371094,107.33314895629883
452,7.533333333333333,0.69999999999853912,207.01585388183594,186.67420959472656,107.25554656982422
453,7.55,0.79999999999853344,206.90768432617188,186.45870971679688,107.27116775512695
454,7.566666666666666,0.89999999999852776,206.71388244628906,186.00343322753906,107.04413986206055
455,7.583333333333333,0.89999999999852776,206.5947265625,186.10769653320312,107.0988655090332
456,7.6,0.89999999999852776,206.44017028808594,186.0059814453125,107.10007858276367
457,7.616666666666666,0.89999999999852776,206.28541564941406,186.2053985595703,107.11069107055664
458,7.633333333333333,0.79999999999853344,206.09909057617188,186.41554260253906,107.01135635375977
459,7.6499999999999995,0.89999999999852776,206.43850708007812,186.2646484375,107.1674690246582
460,7.666666666666667,0.89999999999852776,206.28396606445312,186.33444213867188,107.18581771850586
461,7.683333333333334,0.89999999999852776,206.22950744628906,186.1332244873047,107.12882995605469
462,7.7,0.79999999999853344,206.2506561279297,186.56813049316406,107.39163208007812
463,7.716666666666667,0.69999999999853912,205.8910675048828,186.75462341308594,107.30573272705078
464,7.733333333333333,0.99999999999852207,205.97421264648438,186.00196838378906,107.2996597290039
465,7.75,0.89999999999852776,205.6598663330078,186.1460723876953,107.22787094116211
466,7.766666666666667,0.89999999999852776,205.82565307617188,186.0419158935547,107.45379257202148
467,7.783333333333333,0.79999999999853344,205.6288604736328,185.96417236328125,107.3938102722168
468,7.8,0.89999999999852776,205.5072479248047,185.81832885742188,107.28937530517578
469,7.816666666666666,0.79999999999853344,205.68348693847656,185.900390625,107.34518814086914
470,7.833333333333333,0.69999999999853912,206.01931762695312,185.95181274414062,107.68447494506836
471,7.85,0.69999999999853912,205.60150146484375,186.26683044433594,107.53630065917969
472,7.866666666666666,0.69999999999853912,205.92774963378906,186.52447509765625,107.73894119262695
473,7.883333333333333,0.69999999999853912,205.98431396484375,186.6111602783203,107.5942497253418
474,7.8999999999999995,0.79999999999853344,205.930419921875,186.35629272460938,107.63309478759766
475,7.916666666666667,0.79999999999853344,205.62408447265625,186.42344665527344,107.60493850708008
476,7.933333333333334,0.69999999999853912,205.42965698242188,186.50442504882812,107.58403778076172
477,7.95,0.69999999999853912,205.423828125,186.44288635253906,107.66537857055664
